"fecha","cona_cost.Demo_Group","cona_cost.Sex","cona_cost.cost_day","cona_cost.Cost_1000kcal","scenario"
2013-07-01,1 a 3 años,0,1445.782,1301.7863,"q1"
2013-07-01,14 a 18 años,0,2794.885,1017.5306,"q1"
2013-07-01,19 a 30 años,0,2464.898, 874.2227,"q1"
2013-07-01,31 a 50 años,0,2350.267, 879.9552,"q1"
2013-07-01,4 a 8 años,0,1921.001,1337.3692,"q1"
2013-07-01,51 a 70 años,0,2457.405,1131.8392,"q1"
2013-07-01,9 a 13 años,0,2481.983,1236.9050,"q1"
2013-07-01,>70 años,0,2292.759,1131.8392,"q1"
2013-07-01,1 a 3 años,1,1393.895,1367.7629,"q2"
2013-07-01,14 a 18 años,1,2684.381,1270.4482,"q2"
2013-07-01,19 a 30 años,1,2173.352,1069.6529,"q2"
2013-07-01,31 a 50 años,1,2131.728,1112.3107,"q2"
2013-07-01,4 a 8 años,1,1880.053,1427.9916,"q2"
2013-07-01,51 a 70 años,1,2378.128,1365.8094,"q2"
2013-07-01,9 a 13 años,1,2507.068,1384.1971,"q2"
2013-07-01,>70 años,1,2348.771,1434.7335,"q2"
2013-07-01,gestantes 19 a 30 años,1,3263.201,1301.7246,"q2"
2013-07-01,gestantes 31 a 50 años,1,3503.721,1465.0809,"q2"
2013-07-01,gestantes < 18 años,1,5343.446,2120.0809,"q2"
2013-07-01,lactantes 19 a 30 años,1,2552.115,1006.0257,"q2"
2013-07-01,lactantes 31 a 50 años,1,2505.860,1034.8436,"q2"
2013-07-01,lactantes < 18 años,1,2941.216,1153.2384,"q2"
2013-07-01,1 a 3 años,0,1492.988,1344.2906,"q2"
2013-07-01,14 a 18 años,0,2932.176,1067.5140,"q2"
2013-07-01,19 a 30 años,0,2614.570, 927.3066,"q2"
2013-07-01,31 a 50 años,0,2492.737, 933.2972,"q2"
2013-07-01,4 a 8 años,0,1975.223,1375.1177,"q2"
2013-07-01,51 a 70 años,0,2573.091,1185.1223,"q2"
2013-07-01,9 a 13 años,0,2564.514,1278.0346,"q2"
2013-07-01,>70 años,0,2400.694,1185.1223,"q2"
2013-07-01,1 a 3 años,1,1442.102,1415.0663,"q3"
2013-07-01,14 a 18 años,1,2786.133,1318.6045,"q3"
2013-07-01,19 a 30 años,1,2271.408,1117.9129,"q3"
2013-07-01,31 a 50 años,1,2232.671,1164.9815,"q3"
2013-07-01,4 a 8 años,1,1940.787,1474.1213,"q3"
2013-07-01,51 a 70 años,1,2477.125,1422.6655,"q3"
2013-07-01,9 a 13 años,1,2584.281,1426.8279,"q3"
2013-07-01,>70 años,1,2445.188,1493.6293,"q3"
2013-07-01,gestantes 19 a 30 años,1,3441.431,1372.8223,"q3"
2013-07-01,gestantes 31 a 50 años,1,3673.468,1536.0605,"q3"
2013-07-01,gestantes < 18 años,1,5591.234,2218.3941,"q3"
2013-07-01,lactantes 19 a 30 años,1,2721.010,1072.6031,"q3"
2013-07-01,lactantes 31 a 50 años,1,2657.141,1097.3181,"q3"
2013-07-01,lactantes < 18 años,1,3107.184,1218.3138,"q3"
2013-07-01,1 a 3 años,0,1547.544,1393.4135,"q3"
2013-07-01,14 a 18 años,0,3053.789,1111.7896,"q3"
2013-07-01,19 a 30 años,0,2771.172, 982.8484,"q3"
2013-07-01,31 a 50 años,0,2640.399, 988.5826,"q3"
2013-07-01,4 a 8 años,0,2042.331,1421.8372,"q3"
2013-07-01,51 a 70 años,0,2693.789,1240.7136,"q3"
2013-07-01,9 a 13 años,0,2652.087,1321.6770,"q3"
2013-07-01,>70 años,0,2513.305,1240.7136,"q3"
2013-08-01,1 a 3 años,1,1350.491,1325.1727,"q1"
2013-08-01,14 a 18 años,1,2577.896,1220.0513,"q1"
2013-08-01,19 a 30 años,1,2051.332,1009.5989,"q1"
2013-08-01,31 a 50 años,1,2020.253,1054.1442,"q1"
2013-08-01,4 a 8 años,1,1824.719,1385.9621,"q1"
2013-08-01,51 a 70 años,1,2282.330,1310.7904,"q1"
2013-08-01,9 a 13 años,1,2423.325,1337.9615,"q1"
2013-08-01,>70 años,1,2260.407,1380.7572,"q1"
2013-08-01,gestantes 19 a 30 años,1,3114.356,1242.3487,"q1"
2013-08-01,gestantes 31 a 50 años,1,3332.282,1393.3937,"q1"
2013-08-01,gestantes < 18 años,1,5127.705,2034.4829,"q1"
2013-08-01,lactantes 19 a 30 años,1,2361.098, 930.7280,"q1"
2013-08-01,lactantes 31 a 50 años,1,2314.978, 956.0155,"q1"
2013-08-01,lactantes < 18 años,1,2773.427,1087.4489,"q1"
2013-08-01,1 a 3 años,0,1444.441,1300.5788,"q1"
2013-08-01,14 a 18 años,0,2780.773,1012.3927,"q1"
2013-08-01,19 a 30 años,0,2442.145, 866.1530,"q1"
2013-08-01,31 a 50 años,0,2327.269, 871.3448,"q1"
2013-08-01,4 a 8 años,0,1915.830,1333.7693,"q1"
2013-08-01,51 a 70 años,0,2441.357,1124.4478,"q1"
2013-08-01,9 a 13 años,0,2471.067,1231.4651,"q1"
2013-08-01,>70 años,0,2277.786,1124.4478,"q1"
2013-08-01,1 a 3 años,1,1391.715,1365.6237,"q2"
2013-08-01,14 a 18 años,1,2673.253,1265.1816,"q2"
2013-08-01,19 a 30 años,1,2152.701,1059.4894,"q2"
2013-08-01,31 a 50 años,1,2113.765,1102.9377,"q2"
2013-08-01,4 a 8 años,1,1873.612,1423.0986,"q2"
2013-08-01,51 a 70 años,1,2363.149,1357.2063,"q2"
2013-08-01,9 a 13 años,1,2495.759,1377.9537,"q2"
2013-08-01,>70 años,1,2335.332,1426.5243,"q2"
2013-08-01,gestantes 19 a 30 años,1,3242.692,1293.5435,"q2"
2013-08-01,gestantes 31 a 50 años,1,3496.479,1462.0528,"q2"
2013-08-01,gestantes < 18 años,1,5329.129,2114.4005,"q2"
2013-08-01,lactantes 19 a 30 años,1,2518.167, 992.6437,"q2"
2013-08-01,lactantes 31 a 50 años,1,2472.599,1021.1081,"q2"
2013-08-01,lactantes < 18 años,1,2908.952,1140.5878,"q2"
2013-08-01,1 a 3 años,0,1490.968,1342.4723,"q2"
2013-08-01,14 a 18 años,0,2912.061,1060.1908,"q2"
2013-08-01,19 a 30 años,0,2587.574, 917.7322,"q2"
2013-08-01,31 a 50 años,0,2465.483, 923.0932,"q2"
2013-08-01,4 a 8 años,0,1968.993,1370.7802,"q2"
2013-08-01,51 a 70 años,0,2551.345,1175.1063,"q2"
2013-08-01,9 a 13 años,0,2551.514,1271.5563,"q2"
2013-08-01,>70 años,0,2380.405,1175.1063,"q2"
2013-08-01,1 a 3 años,1,1438.808,1411.8344,"q3"
2013-08-01,14 a 18 años,1,2775.646,1313.6415,"q3"
2013-08-01,19 a 30 años,1,2250.865,1107.8023,"q3"
2013-08-01,31 a 50 años,1,2212.217,1154.3087,"q3"
2013-08-01,4 a 8 años,1,1932.332,1467.6994,"q3"
2013-08-01,51 a 70 años,1,2461.492,1413.6868,"q3"
2013-08-01,9 a 13 años,1,2576.220,1422.3772,"q3"
2013-08-01,>70 años,1,2431.330,1485.1646,"q3"
2013-08-01,gestantes 19 a 30 años,1,3412.580,1361.3135,"q3"
2013-08-01,gestantes 31 a 50 años,1,3648.056,1525.4345,"q3"
2013-08-01,gestantes < 18 años,1,5574.882,2211.9060,"q3"
2013-08-01,lactantes 19 a 30 años,1,2681.863,1057.1715,"q3"
2013-08-01,lactantes 31 a 50 años,1,2625.735,1084.3483,"q3"
2013-08-01,lactantes < 18 años,1,3064.727,1201.6664,"q3"
2013-08-01,1 a 3 años,0,1544.207,1390.4085,"q3"
2013-08-01,14 a 18 años,0,3035.669,1105.1925,"q3"
2013-08-01,19 a 30 años,0,2736.858, 970.6783,"q3"
2013-08-01,31 a 50 años,0,2605.411, 975.4828,"q3"
2013-08-01,4 a 8 años,0,2034.137,1416.1324,"q3"
2013-08-01,51 a 70 años,0,2673.259,1231.2579,"q3"
2013-08-01,9 a 13 años,0,2636.286,1313.8026,"q3"
2013-08-01,>70 años,0,2494.151,1231.2579,"q3"
2013-09-01,1 a 3 años,1,1349.066,1323.7742,"q1"
2013-09-01,14 a 18 años,1,2563.509,1213.2424,"q1"
2013-09-01,19 a 30 años,1,2037.538,1002.8097,"q1"
2013-09-01,31 a 50 años,1,2008.507,1048.0154,"q1"
2013-09-01,4 a 8 años,1,1821.472,1383.4958,"q1"
2013-09-01,51 a 70 años,1,2273.775,1305.8768,"q1"
2013-09-01,9 a 13 años,1,2413.699,1332.6466,"q1"
2013-09-01,>70 años,1,2249.971,1374.3826,"q1"
2013-09-01,gestantes 19 a 30 años,1,3099.807,1236.5450,"q1"
2013-09-01,gestantes 31 a 50 años,1,3314.238,1385.8487,"q1"
2013-09-01,gestantes < 18 años,1,5075.586,2013.8039,"q1"
2013-09-01,lactantes 19 a 30 años,1,2343.120, 923.6412,"q1"
2013-09-01,lactantes 31 a 50 años,1,2294.530, 947.5709,"q1"
2013-09-01,lactantes < 18 años,1,2758.181,1081.4713,"q1"
2013-09-01,1 a 3 años,0,1442.752,1299.0583,"q1"
2013-09-01,14 a 18 años,0,2766.225,1007.0963,"q1"
2013-09-01,19 a 30 años,0,2427.204, 860.8540,"q1"
2013-09-01,31 a 50 años,0,2312.192, 865.6998,"q1"
2013-09-01,4 a 8 años,0,1913.292,1332.0020,"q1"
2013-09-01,51 a 70 años,0,2426.850,1117.7659,"q1"
2013-09-01,9 a 13 años,0,2464.105,1227.9955,"q1"
2013-09-01,>70 años,0,2264.251,1117.7659,"q1"
2013-09-01,1 a 3 años,1,1390.073,1364.0125,"q2"
2013-09-01,14 a 18 años,1,2665.796,1261.6522,"q2"
2013-09-01,19 a 30 años,1,2140.120,1053.2974,"q2"
2013-09-01,31 a 50 años,1,2101.110,1096.3343,"q2"
2013-09-01,4 a 8 años,1,1869.903,1420.2814,"q2"
2013-09-01,51 a 70 años,1,2354.391,1352.1763,"q2"
2013-09-01,9 a 13 años,1,2488.986,1374.2141,"q2"
2013-09-01,>70 años,1,2327.548,1421.7699,"q2"
2013-09-01,gestantes 19 a 30 años,1,3225.933,1286.8582,"q2"
2013-09-01,gestantes 31 a 50 años,1,3466.535,1449.5315,"q2"
2013-09-01,gestantes < 18 años,1,5273.596,2092.3671,"q2"
2013-09-01,lactantes 19 a 30 años,1,2500.253, 985.5820,"q2"
2013-09-01,lactantes 31 a 50 años,1,2455.355,1013.9867,"q2"
2013-09-01,lactantes < 18 años,1,2891.389,1133.7013,"q2"
2013-09-01,1 a 3 años,0,1489.022,1340.7194,"q2"
2013-09-01,14 a 18 años,0,2898.651,1055.3086,"q2"
2013-09-01,19 a 30 años,0,2570.589, 911.7081,"q2"
2013-09-01,31 a 50 años,0,2448.352, 916.6791,"q2"
2013-09-01,4 a 8 años,0,1966.043,1368.7268,"q2"
2013-09-01,51 a 70 años,0,2537.363,1168.6665,"q2"
2013-09-01,9 a 13 años,0,2543.760,1267.6921,"q2"
2013-09-01,>70 años,0,2367.360,1168.6665,"q2"
2013-09-01,1 a 3 años,1,1436.722,1409.7870,"q3"
2013-09-01,14 a 18 años,1,2763.248,1307.7737,"q3"
2013-09-01,19 a 30 años,1,2231.706,1098.3728,"q3"
2013-09-01,31 a 50 años,1,2195.227,1145.4434,"q3"
2013-09-01,4 a 8 años,1,1927.811,1464.2658,"q3"
2013-09-01,51 a 70 años,1,2446.973,1405.3480,"q3"
2013-09-01,9 a 13 años,1,2563.584,1415.4010,"q3"
2013-09-01,>70 años,1,2418.142,1477.1086,"q3"
2013-09-01,gestantes 19 a 30 años,1,3393.226,1353.5930,"q3"
2013-09-01,gestantes 31 a 50 años,1,3609.335,1509.2432,"q3"
2013-09-01,gestantes < 18 años,1,5516.124,2188.5931,"q3"
2013-09-01,lactantes 19 a 30 años,1,2656.167,1047.0421,"q3"
2013-09-01,lactantes 31 a 50 años,1,2596.258,1072.1752,"q3"
2013-09-01,lactantes < 18 años,1,3043.033,1193.1602,"q3"
2013-09-01,1 a 3 años,0,1541.728,1388.1769,"q3"
2013-09-01,14 a 18 años,0,3014.244,1097.3925,"q3"
2013-09-01,19 a 30 años,0,2717.643, 963.8634,"q3"
2013-09-01,31 a 50 años,0,2585.059, 967.8631,"q3"
2013-09-01,4 a 8 años,0,2030.415,1413.5414,"q3"
2013-09-01,51 a 70 años,0,2650.613,1220.8274,"q3"
2013-09-01,9 a 13 años,0,2626.399,1308.8754,"q3"
2013-09-01,>70 años,0,2473.022,1220.8274,"q3"
2013-10-01,1 a 3 años,1,1348.006,1322.7348,"q1"
2013-10-01,14 a 18 años,1,2546.917,1205.3897,"q1"
2013-10-01,19 a 30 años,1,2028.919, 998.5680,"q1"
2013-10-01,31 a 50 años,1,1999.711,1043.4254,"q1"
2013-10-01,4 a 8 años,1,1821.326,1383.3849,"q1"
2013-10-01,51 a 70 años,1,2262.507,1299.4055,"q1"
2013-10-01,9 a 13 años,1,2408.432,1329.7384,"q1"
2013-10-01,>70 años,1,2236.994,1366.4556,"q1"
2013-10-01,gestantes 19 a 30 años,1,3086.661,1231.3010,"q1"
2013-10-01,gestantes 31 a 50 años,1,3313.489,1385.5353,"q1"
2013-10-01,gestantes < 18 años,1,5080.623,2015.8023,"q1"
2013-10-01,lactantes 19 a 30 años,1,2332.681, 919.5264,"q1"
2013-10-01,lactantes 31 a 50 años,1,2281.665, 942.2579,"q1"
2013-10-01,lactantes < 18 años,1,2751.862,1078.9936,"q1"
2013-10-01,1 a 3 años,0,1440.782,1297.2848,"q1"
2013-10-01,14 a 18 años,0,2753.785,1002.5675,"q1"
2013-10-01,19 a 30 años,0,2417.125, 857.2792,"q1"
2013-10-01,31 a 50 años,0,2302.457, 862.0549,"q1"
2013-10-01,4 a 8 años,0,1913.934,1332.4492,"q1"
2013-10-01,51 a 70 años,0,2412.054,1110.9511,"q1"
2013-10-01,9 a 13 años,0,2461.701,1226.7974,"q1"
2013-10-01,>70 años,0,2250.446,1110.9511,"q1"
2013-10-01,1 a 3 años,1,1388.999,1362.9586,"q2"
2013-10-01,14 a 18 años,1,2661.877,1259.7974,"q2"
2013-10-01,19 a 30 años,1,2130.430,1048.5285,"q2"
2013-10-01,31 a 50 años,1,2094.723,1093.0019,"q2"
2013-10-01,4 a 8 años,1,1869.745,1420.1621,"q2"
2013-10-01,51 a 70 años,1,2350.701,1350.0572,"q2"
2013-10-01,9 a 13 años,1,2487.791,1373.5544,"q2"
2013-10-01,>70 años,1,2324.264,1419.7635,"q2"
2013-10-01,gestantes 19 a 30 años,1,3213.078,1281.7301,"q2"
2013-10-01,gestantes 31 a 50 años,1,3453.279,1443.9887,"q2"
2013-10-01,gestantes < 18 años,1,5276.085,2093.3544,"q2"
2013-10-01,lactantes 19 a 30 años,1,2488.631, 981.0006,"q2"
2013-10-01,lactantes 31 a 50 años,1,2440.419,1007.8185,"q2"
2013-10-01,lactantes < 18 años,1,2884.958,1131.1799,"q2"
2013-10-01,1 a 3 años,0,1487.022,1338.9191,"q2"
2013-10-01,14 a 18 años,0,2891.481,1052.6981,"q2"
2013-10-01,19 a 30 años,0,2559.741, 907.8606,"q2"
2013-10-01,31 a 50 años,0,2437.875, 912.7563,"q2"
2013-10-01,4 a 8 años,0,1966.695,1369.1802,"q2"
2013-10-01,51 a 70 años,0,2529.054,1164.8393,"q2"
2013-10-01,9 a 13 años,0,2542.575,1267.1013,"q2"
2013-10-01,>70 años,0,2359.607,1164.8393,"q2"
2013-10-01,1 a 3 años,1,1435.623,1408.7086,"q3"
2013-10-01,14 a 18 años,1,2752.204,1302.5471,"q3"
2013-10-01,19 a 30 años,1,2219.590,1092.4099,"q3"
2013-10-01,31 a 50 años,1,2182.842,1138.9814,"q3"
2013-10-01,4 a 8 años,1,1927.637,1464.1339,"q3"
2013-10-01,51 a 70 años,1,2434.796,1398.3548,"q3"
2013-10-01,9 a 13 años,1,2557.418,1411.9963,"q3"
2013-10-01,>70 años,1,2406.666,1470.0985,"q3"
2013-10-01,gestantes 19 a 30 años,1,3379.913,1348.2821,"q3"
2013-10-01,gestantes 31 a 50 años,1,3595.730,1503.5543,"q3"
2013-10-01,gestantes < 18 años,1,5518.322,2189.4652,"q3"
2013-10-01,lactantes 19 a 30 años,1,2643.531,1042.0612,"q3"
2013-10-01,lactantes 31 a 50 años,1,2579.519,1065.2626,"q3"
2013-10-01,lactantes < 18 años,1,3034.437,1189.7899,"q3"
2013-10-01,1 a 3 años,0,1539.683,1386.3354,"q3"
2013-10-01,14 a 18 años,0,2997.887,1091.4374,"q3"
2013-10-01,19 a 30 años,0,2706.377, 959.8679,"q3"
2013-10-01,31 a 50 años,0,2574.086, 963.7547,"q3"
2013-10-01,4 a 8 años,0,2031.073,1413.9991,"q3"
2013-10-01,51 a 70 años,0,2631.453,1212.0028,"q3"
2013-10-01,9 a 13 años,0,2622.090,1306.7277,"q3"
2013-10-01,>70 años,0,2455.146,1212.0028,"q3"
2013-11-01,1 a 3 años,1,1349.514,1324.2144,"q1"
2013-11-01,14 a 18 años,1,2448.333,1158.7325,"q1"
2013-11-01,19 a 30 años,1,2018.937, 993.6551,"q1"
2013-11-01,31 a 50 años,1,1985.888,1036.2128,"q1"
2013-11-01,4 a 8 años,1,1818.238,1381.0396,"q1"
2013-11-01,51 a 70 años,1,2172.381,1247.6441,"q1"
2013-11-01,9 a 13 años,1,2279.920,1258.7847,"q1"
2013-11-01,>70 años,1,2143.793,1309.5244,"q1"
2013-11-01,gestantes 19 a 30 años,1,3081.964,1229.4272,"q1"
2013-11-01,gestantes 31 a 50 años,1,3338.096,1395.8248,"q1"
2013-11-01,gestantes < 18 años,1,5182.252,2056.1252,"q1"
2013-11-01,lactantes 19 a 30 años,1,2304.081, 908.2523,"q1"
2013-11-01,lactantes 31 a 50 años,1,2267.156, 936.2664,"q1"
2013-11-01,lactantes < 18 años,1,2697.369,1057.6270,"q1"
2013-11-01,1 a 3 años,0,1443.657,1299.8728,"q1"
2013-11-01,14 a 18 años,0,2683.023, 976.8053,"q1"
2013-11-01,19 a 30 años,0,2388.071, 846.9744,"q1"
2013-11-01,31 a 50 años,0,2272.209, 850.7299,"q1"
2013-11-01,4 a 8 años,0,1910.639,1330.1551,"q1"
2013-11-01,51 a 70 años,0,2336.527,1076.1648,"q1"
2013-11-01,9 a 13 años,0,2346.740,1169.5063,"q1"
2013-11-01,>70 años,0,2179.980,1076.1648,"q1"
2013-11-01,1 a 3 años,1,1389.867,1363.8110,"q2"
2013-11-01,14 a 18 años,1,2645.793,1252.1851,"q2"
2013-11-01,19 a 30 años,1,2107.316,1037.1522,"q2"
2013-11-01,31 a 50 años,1,2070.400,1080.3105,"q2"
2013-11-01,4 a 8 años,1,1865.321,1416.8018,"q2"
2013-11-01,51 a 70 años,1,2323.941,1334.6883,"q2"
2013-11-01,9 a 13 años,1,2475.543,1366.7915,"q2"
2013-11-01,>70 años,1,2297.720,1403.5493,"q2"
2013-11-01,gestantes 19 a 30 años,1,3204.107,1278.1516,"q2"
2013-11-01,gestantes 31 a 50 años,1,3482.740,1456.3078,"q2"
2013-11-01,gestantes < 18 años,1,5378.007,2133.7934,"q2"
2013-11-01,lactantes 19 a 30 años,1,2444.897, 963.7612,"q2"
2013-11-01,lactantes 31 a 50 años,1,2401.715, 991.8352,"q2"
2013-11-01,lactantes < 18 años,1,2841.904,1114.2984,"q2"
2013-11-01,1 a 3 años,0,1489.138,1340.8242,"q2"
2013-11-01,14 a 18 años,0,2866.280,1043.5233,"q2"
2013-11-01,19 a 30 años,0,2524.772, 895.4580,"q2"
2013-11-01,31 a 50 años,0,2401.523, 899.1459,"q2"
2013-11-01,4 a 8 años,0,1962.166,1366.0274,"q2"
2013-11-01,51 a 70 años,0,2493.364,1148.4011,"q2"
2013-11-01,9 a 13 años,0,2529.616,1260.6432,"q2"
2013-11-01,>70 años,0,2326.308,1148.4011,"q2"
2013-11-01,1 a 3 años,1,1435.084,1408.1800,"q3"
2013-11-01,14 a 18 años,1,2740.617,1297.0628,"q3"
2013-11-01,19 a 30 años,1,2200.263,1082.8977,"q3"
2013-11-01,31 a 50 años,1,2159.960,1127.0415,"q3"
2013-11-01,4 a 8 años,1,1920.449,1458.6739,"q3"
2013-11-01,51 a 70 años,1,2417.631,1388.4967,"q3"
2013-11-01,9 a 13 años,1,2549.757,1407.7667,"q3"
2013-11-01,>70 años,1,2390.950,1460.4985,"q3"
2013-11-01,gestantes 19 a 30 años,1,3352.920,1337.5144,"q3"
2013-11-01,gestantes 31 a 50 años,1,3616.334,1512.1698,"q3"
2013-11-01,gestantes < 18 años,1,5611.831,2226.5660,"q3"
2013-11-01,lactantes 19 a 30 años,1,2593.979,1022.5281,"q3"
2013-11-01,lactantes 31 a 50 años,1,2547.936,1052.2200,"q3"
2013-11-01,lactantes < 18 años,1,2978.225,1167.7493,"q3"
2013-11-01,1 a 3 años,0,1540.127,1386.7347,"q3"
2013-11-01,14 a 18 años,0,2978.664,1084.4389,"q3"
2013-11-01,19 a 30 años,0,2660.099, 943.4545,"q3"
2013-11-01,31 a 50 años,0,2526.088, 945.7838,"q3"
2013-11-01,4 a 8 años,0,2023.950,1409.0402,"q3"
2013-11-01,51 a 70 años,0,2606.464,1200.4933,"q3"
2013-11-01,9 a 13 años,0,2607.579,1299.4964,"q3"
2013-11-01,>70 años,0,2431.831,1200.4933,"q3"
2013-12-01,1 a 3 años,1,1354.339,1328.9490,"q1"
2013-12-01,14 a 18 años,1,2424.343,1147.3788,"q1"
2013-12-01,19 a 30 años,1,2020.792, 994.5679,"q1"
2013-12-01,31 a 50 años,1,1988.590,1037.6226,"q1"
2013-12-01,4 a 8 años,1,1823.798,1385.2630,"q1"
2013-12-01,51 a 70 años,1,2150.286,1234.9549,"q1"
2013-12-01,9 a 13 años,1,2251.632,1243.1663,"q1"
2013-12-01,>70 años,1,2119.998,1294.9888,"q1"
2013-12-01,gestantes 19 a 30 años,1,3086.153,1231.0982,"q1"
2013-12-01,gestantes 31 a 50 años,1,3399.879,1421.6592,"q1"
2013-12-01,gestantes < 18 años,1,5344.430,2120.4714,"q1"
2013-12-01,lactantes 19 a 30 años,1,2299.922, 906.6129,"q1"
2013-12-01,lactantes 31 a 50 años,1,2262.449, 934.3225,"q1"
2013-12-01,lactantes < 18 años,1,2691.279,1055.2392,"q1"
2013-12-01,1 a 3 años,0,1449.579,1305.2048,"q1"
2013-12-01,14 a 18 años,0,2671.155, 972.4844,"q1"
2013-12-01,19 a 30 años,0,2390.349, 847.7823,"q1"
2013-12-01,31 a 50 años,0,2274.196, 851.4738,"q1"
2013-12-01,4 a 8 años,0,1915.516,1333.5505,"q1"
2013-12-01,51 a 70 años,0,2319.319,1068.2392,"q1"
2013-12-01,9 a 13 años,0,2323.751,1158.0496,"q1"
2013-12-01,>70 años,0,2163.925,1068.2392,"q1"
2013-12-01,1 a 3 años,1,1394.755,1368.6070,"q2"
2013-12-01,14 a 18 años,1,2613.586,1236.9427,"q2"
2013-12-01,19 a 30 años,1,2108.588,1037.7781,"q2"
2013-12-01,31 a 50 años,1,2070.670,1080.4514,"q2"
2013-12-01,4 a 8 años,1,1870.872,1421.0176,"q2"
2013-12-01,51 a 70 años,1,2295.650,1318.4404,"q2"
2013-12-01,9 a 13 años,1,2457.732,1356.9583,"q2"
2013-12-01,>70 años,1,2266.988,1384.7769,"q2"
2013-12-01,gestantes 19 a 30 años,1,3206.969,1279.2931,"q2"
2013-12-01,gestantes 31 a 50 años,1,3528.595,1475.4819,"q2"
2013-12-01,gestantes < 18 años,1,5550.712,2202.3162,"q2"
2013-12-01,lactantes 19 a 30 años,1,2441.172, 962.2926,"q2"
2013-12-01,lactantes 31 a 50 años,1,2397.575, 990.1253,"q2"
2013-12-01,lactantes < 18 años,1,2835.438,1111.7632,"q2"
2013-12-01,1 a 3 años,0,1495.114,1346.2052,"q2"
2013-12-01,14 a 18 años,0,2851.216,1038.0389,"q2"
2013-12-01,19 a 30 años,0,2526.202, 895.9655,"q2"
2013-12-01,31 a 50 años,0,2402.641, 899.5646,"q2"
2013-12-01,4 a 8 años,0,1967.067,1369.4393,"q2"
2013-12-01,51 a 70 años,0,2471.237,1138.2098,"q2"
2013-12-01,9 a 13 años,0,2518.133,1254.9205,"q2"
2013-12-01,>70 años,0,2305.664,1138.2098,"q2"
2013-12-01,1 a 3 años,1,1439.831,1412.8376,"q3"
2013-12-01,14 a 18 años,1,2747.066,1300.1153,"q3"
2013-12-01,19 a 30 años,1,2199.520,1082.5320,"q3"
2013-12-01,31 a 50 años,1,2158.399,1126.2270,"q3"
2013-12-01,4 a 8 años,1,1925.512,1462.5191,"q3"
2013-12-01,51 a 70 años,1,2418.892,1389.2209,"q3"
2013-12-01,9 a 13 años,1,2554.837,1410.5715,"q3"
2013-12-01,>70 años,1,2392.688,1461.5602,"q3"
2013-12-01,gestantes 19 a 30 años,1,3360.430,1340.5103,"q3"
2013-12-01,gestantes 31 a 50 años,1,3671.677,1535.3115,"q3"
2013-12-01,gestantes < 18 años,1,5855.268,2323.1529,"q3"
2013-12-01,lactantes 19 a 30 años,1,2588.112,1020.2154,"q3"
2013-12-01,lactantes 31 a 50 años,1,2541.794,1049.6832,"q3"
2013-12-01,lactantes < 18 años,1,2973.663,1165.9608,"q3"
2013-12-01,1 a 3 años,0,1545.922,1391.9531,"q3"
2013-12-01,14 a 18 años,0,2983.224,1086.0990,"q3"
2013-12-01,19 a 30 años,0,2658.436, 942.8647,"q3"
2013-12-01,31 a 50 años,0,2524.540, 945.2041,"q3"
2013-12-01,4 a 8 años,0,2028.474,1412.1899,"q3"
2013-12-01,51 a 70 años,0,2605.462,1200.0319,"q3"
2013-12-01,9 a 13 años,0,2613.592,1302.4928,"q3"
2013-12-01,>70 años,0,2430.896,1200.0319,"q3"
2014-01-01,1 a 3 años,1,1390.794,1364.7205,"q1"
2014-01-01,14 a 18 años,1,2623.461,1241.6160,"q1"
2014-01-01,19 a 30 años,1,2135.009,1050.7819,"q1"
2014-01-01,31 a 50 años,1,2092.235,1091.7034,"q1"
2014-01-01,4 a 8 años,1,1883.894,1430.9085,"q1"
2014-01-01,51 a 70 años,1,2332.746,1339.7452,"q1"
2014-01-01,9 a 13 años,1,2469.876,1363.6629,"q1"
2014-01-01,>70 años,1,2308.588,1410.1882,"q1"
2014-01-01,gestantes 19 a 30 años,1,3293.665,1313.8771,"q1"
2014-01-01,gestantes 31 a 50 años,1,3529.276,1475.7668,"q1"
2014-01-01,gestantes < 18 años,1,5398.288,2141.8402,"q1"
2014-01-01,lactantes 19 a 30 años,1,2547.188,1004.0836,"q1"
2014-01-01,lactantes 31 a 50 años,1,2497.683,1031.4669,"q1"
2014-01-01,lactantes < 18 años,1,2937.244,1151.6811,"q1"
2014-01-01,1 a 3 años,0,1487.448,1339.3022,"q1"
2014-01-01,14 a 18 años,0,2870.939,1045.2195,"q1"
2014-01-01,19 a 30 años,0,2609.909, 925.6537,"q1"
2014-01-01,31 a 50 años,0,2481.091, 928.9366,"q1"
2014-01-01,4 a 8 años,0,1982.477,1380.1676,"q1"
2014-01-01,51 a 70 años,0,2548.716,1173.8955,"q1"
2014-01-01,9 a 13 años,0,2518.630,1255.1683,"q1"
2014-01-01,>70 años,0,2377.952,1173.8955,"q1"
2014-01-01,1 a 3 años,1,1436.151,1409.2267,"q2"
2014-01-01,14 a 18 años,1,2762.825,1307.5734,"q2"
2014-01-01,19 a 30 años,1,2257.634,1111.1341,"q2"
2014-01-01,31 a 50 años,1,2208.198,1152.2114,"q2"
2014-01-01,4 a 8 años,1,1939.012,1472.7737,"q2"
2014-01-01,51 a 70 años,1,2455.060,1409.9928,"q2"
2014-01-01,9 a 13 años,1,2578.080,1423.4043,"q2"
2014-01-01,>70 años,1,2427.658,1482.9216,"q2"
