"fecha","cona_cost.Demo_Group","cona_cost.Sex","cona_cost.cost_day","cona_cost.Cost_1000kcal","scenario"
2017-07-01,lactantes 19 a 30 años,1,3329.228,1312.3582,"hat"
2017-07-01,lactantes 31 a 50 años,1,3197.207,1320.3490,"hat"
2017-07-01,lactantes < 18 años,1,3959.590,1552.5384,"hat"
2017-07-01,1 a 3 años,0,1774.219,1597.5120,"hat"
2017-07-01,14 a 18 años,0,3727.761,1357.1617,"hat"
2017-07-01,19 a 30 años,0,3678.583,1304.6789,"hat"
2017-07-01,31 a 50 años,0,3432.597,1285.1867,"hat"
2017-07-01,4 a 8 años,0,2431.987,1693.1092,"hat"
2017-07-01,51 a 70 años,0,3343.211,1539.8262,"hat"
2017-07-01,9 a 13 años,0,3123.722,1556.7178,"hat"
2017-07-01,>70 años,0,3119.215,1539.8262,"hat"
2017-07-01,1 a 3 años,1,1608.866,1578.7045,"lwr"
2017-07-01,14 a 18 años,1,3069.096,1452.5237,"lwr"
2017-07-01,19 a 30 años,1,2468.005,1214.6714,"lwr"
2017-07-01,31 a 50 años,1,2413.010,1259.0804,"lwr"
2017-07-01,4 a 8 años,1,2229.250,1693.2229,"lwr"
2017-07-01,51 a 70 años,1,2694.141,1547.3018,"lwr"
2017-07-01,9 a 13 años,1,2904.620,1603.6932,"lwr"
2017-07-01,>70 años,1,2655.256,1621.9485,"lwr"
2017-07-01,gestantes 19 a 30 años,1,4288.051,1710.5479,"lwr"
2017-07-01,gestantes 31 a 50 años,1,4523.075,1891.3238,"lwr"
2017-07-01,gestantes < 18 años,1,6264.637,2485.5751,"lwr"
2017-07-01,lactantes 19 a 30 años,1,3081.550,1214.7252,"lwr"
2017-07-01,lactantes 31 a 50 años,1,2951.992,1219.0825,"lwr"
2017-07-01,lactantes < 18 años,1,3709.629,1454.5299,"lwr"
2017-07-01,1 a 3 años,0,1702.896,1533.2930,"lwr"
2017-07-01,14 a 18 años,0,3503.680,1275.5809,"lwr"
2017-07-01,19 a 30 años,0,3442.523,1220.9561,"lwr"
2017-07-01,31 a 50 años,0,3207.791,1201.0180,"lwr"
2017-07-01,4 a 8 años,0,2342.023,1630.4777,"lwr"
2017-07-01,51 a 70 años,0,3125.669,1439.6302,"lwr"
2017-07-01,9 a 13 años,0,2979.524,1484.8566,"lwr"
2017-07-01,>70 años,0,2916.249,1439.6302,"lwr"
2017-07-01,1 a 3 años,1,1743.963,1711.2681,"upr"
2017-07-01,14 a 18 años,1,3432.224,1624.3827,"upr"
2017-07-01,19 a 30 años,1,2841.919,1398.6999,"upr"
2017-07-01,31 a 50 años,1,2772.996,1446.9166,"upr"
2017-07-01,4 a 8 años,1,2409.102,1829.8298,"upr"
2017-07-01,51 a 70 años,1,3025.013,1737.3286,"upr"
2017-07-01,9 a 13 años,1,3189.904,1761.2032,"upr"
2017-07-01,>70 años,1,2976.915,1818.4322,"upr"
2017-07-01,gestantes 19 a 30 años,1,4833.153,1927.9947,"upr"
2017-07-01,gestantes 31 a 50 años,1,5177.203,2164.8473,"upr"
2017-07-01,gestantes < 18 años,1,7345.282,2914.3351,"upr"
2017-07-01,lactantes 19 a 30 años,1,3620.969,1427.3602,"upr"
2017-07-01,lactantes 31 a 50 años,1,3488.625,1440.6956,"upr"
2017-07-01,lactantes < 18 años,1,4236.181,1660.9888,"upr"
2017-07-01,1 a 3 años,0,1852.846,1668.3079,"upr"
2017-07-01,14 a 18 años,0,3984.156,1450.5073,"upr"
2017-07-01,19 a 30 años,0,3931.974,1394.5488,"upr"
2017-07-01,31 a 50 años,0,3691.965,1382.2960,"upr"
2017-07-01,4 a 8 años,0,2531.387,1762.3098,"upr"
2017-07-01,51 a 70 años,0,3596.411,1656.4460,"upr"
2017-07-01,9 a 13 años,0,3285.121,1637.1521,"upr"
2017-07-01,>70 años,0,3355.451,1656.4460,"upr"
2017-08-01,1 a 3 años,1,1676.190,1644.7660,"hat"
2017-08-01,14 a 18 años,1,3246.693,1536.5758,"hat"
2017-08-01,19 a 30 años,1,2645.952,1302.2515,"hat"
2017-08-01,31 a 50 años,1,2584.237,1348.4242,"hat"
2017-08-01,4 a 8 años,1,2320.989,1762.9034,"hat"
2017-08-01,51 a 70 años,1,2854.186,1639.2193,"hat"
2017-08-01,9 a 13 años,1,3049.147,1683.4889,"hat"
2017-08-01,>70 años,1,2811.075,1717.1299,"hat"
2017-08-01,gestantes 19 a 30 años,1,4520.893,1803.4311,"hat"
2017-08-01,gestantes 31 a 50 años,1,4796.062,2005.4730,"hat"
2017-08-01,gestantes < 18 años,1,6828.484,2709.2889,"hat"
2017-08-01,lactantes 19 a 30 años,1,3329.967,1312.6493,"hat"
2017-08-01,lactantes 31 a 50 años,1,3198.410,1320.8457,"hat"
2017-08-01,lactantes < 18 años,1,3952.962,1549.9397,"hat"
2017-08-01,1 a 3 años,0,1775.739,1598.8807,"hat"
2017-08-01,14 a 18 años,0,3730.313,1358.0908,"hat"
2017-08-01,19 a 30 años,0,3665.048,1299.8787,"hat"
2017-08-01,31 a 50 años,0,3429.854,1284.1596,"hat"
2017-08-01,4 a 8 años,0,2439.548,1698.3731,"hat"
2017-08-01,51 a 70 años,0,3344.512,1540.4257,"hat"
2017-08-01,9 a 13 años,0,3133.317,1561.4998,"hat"
2017-08-01,>70 años,0,3120.430,1540.4257,"hat"
2017-08-01,1 a 3 años,1,1612.115,1581.8920,"lwr"
2017-08-01,14 a 18 años,1,3078.858,1457.1438,"lwr"
2017-08-01,19 a 30 años,1,2474.653,1217.9438,"lwr"
2017-08-01,31 a 50 años,1,2419.629,1262.5339,"lwr"
2017-08-01,4 a 8 años,1,2236.321,1698.5940,"lwr"
2017-08-01,51 a 70 años,1,2702.985,1552.3816,"lwr"
2017-08-01,9 a 13 años,1,2914.083,1608.9178,"lwr"
2017-08-01,>70 años,1,2664.315,1627.4822,"lwr"
2017-08-01,gestantes 19 a 30 años,1,4270.769,1703.6538,"lwr"
2017-08-01,gestantes 31 a 50 años,1,4482.468,1874.3441,"lwr"
2017-08-01,gestantes < 18 años,1,6130.068,2432.1834,"lwr"
2017-08-01,lactantes 19 a 30 años,1,3086.828,1216.8057,"lwr"
2017-08-01,lactantes 31 a 50 años,1,2957.351,1221.2958,"lwr"
2017-08-01,lactantes < 18 años,1,3710.166,1454.7405,"lwr"
2017-08-01,1 a 3 años,0,1704.839,1535.0421,"lwr"
2017-08-01,14 a 18 años,0,3508.160,1277.2120,"lwr"
2017-08-01,19 a 30 años,0,3436.518,1218.8263,"lwr"
2017-08-01,31 a 50 años,0,3208.127,1201.1439,"lwr"
2017-08-01,4 a 8 años,0,2350.156,1636.1393,"lwr"
2017-08-01,51 a 70 años,0,3129.842,1441.5521,"lwr"
2017-08-01,9 a 13 años,0,2988.741,1489.4499,"lwr"
2017-08-01,>70 años,0,2920.142,1441.5521,"lwr"
2017-08-01,1 a 3 años,1,1746.383,1713.6427,"upr"
2017-08-01,14 a 18 años,1,3437.880,1627.0596,"upr"
2017-08-01,19 a 30 años,1,2843.623,1399.5388,"upr"
2017-08-01,31 a 50 años,1,2774.555,1447.7298,"upr"
2017-08-01,4 a 8 años,1,2414.456,1833.8963,"upr"
2017-08-01,51 a 70 años,1,3028.592,1739.3846,"upr"
2017-08-01,9 a 13 años,1,3198.398,1765.8932,"upr"
2017-08-01,>70 años,1,2980.628,1820.7002,"upr"
2017-08-01,gestantes 19 a 30 años,1,4804.080,1916.3973,"upr"
2017-08-01,gestantes 31 a 50 años,1,5149.503,2153.2645,"upr"
2017-08-01,gestantes < 18 años,1,7292.254,2893.2954,"upr"
2017-08-01,lactantes 19 a 30 años,1,3614.970,1424.9955,"upr"
2017-08-01,lactantes 31 a 50 años,1,3483.034,1438.3867,"upr"
2017-08-01,lactantes < 18 años,1,4222.902,1655.7820,"upr"
2017-08-01,1 a 3 años,0,1853.687,1669.0653,"upr"
2017-08-01,14 a 18 años,0,3983.343,1450.2112,"upr"
2017-08-01,19 a 30 años,0,3912.880,1387.7767,"upr"
2017-08-01,31 a 50 años,0,3684.330,1379.4371,"upr"
2017-08-01,4 a 8 años,0,2537.984,1766.9023,"upr"
2017-08-01,51 a 70 años,0,3592.952,1654.8527,"upr"
2017-08-01,9 a 13 años,0,3293.312,1641.2336,"upr"
2017-08-01,>70 años,0,3352.224,1654.8527,"upr"
2017-09-01,1 a 3 años,1,1667.984,1636.7139,"hat"
2017-09-01,14 a 18 años,1,3237.619,1532.2813,"hat"
2017-09-01,19 a 30 años,1,2633.033,1295.8929,"hat"
2017-09-01,31 a 50 años,1,2573.714,1342.9334,"hat"
2017-09-01,4 a 8 años,1,2312.848,1756.7198,"hat"
2017-09-01,51 a 70 años,1,2849.090,1636.2927,"hat"
2017-09-01,9 a 13 años,1,3039.042,1677.9097,"hat"
2017-09-01,>70 años,1,2806.662,1714.4337,"hat"
2017-09-01,gestantes 19 a 30 años,1,4487.650,1790.1702,"hat"
2017-09-01,gestantes 31 a 50 años,1,4730.522,1978.0679,"hat"
2017-09-01,gestantes < 18 años,1,6669.772,2646.3178,"hat"
2017-09-01,lactantes 19 a 30 años,1,3310.895,1305.1314,"hat"
2017-09-01,lactantes 31 a 50 años,1,3180.408,1313.4115,"hat"
2017-09-01,lactantes < 18 años,1,3942.471,1545.8262,"hat"
2017-09-01,1 a 3 años,0,1767.433,1591.4023,"hat"
2017-09-01,14 a 18 años,0,3711.007,1351.0619,"hat"
2017-09-01,19 a 30 años,0,3648.384,1293.9683,"hat"
2017-09-01,31 a 50 años,0,3408.926,1276.3242,"hat"
2017-09-01,4 a 8 años,0,2427.945,1690.2953,"hat"
2017-09-01,51 a 70 años,0,3324.953,1531.4171,"hat"
2017-09-01,9 a 13 años,0,3121.309,1555.5156,"hat"
2017-09-01,>70 años,0,3102.181,1531.4171,"hat"
2017-09-01,1 a 3 años,1,1585.756,1556.0276,"lwr"
2017-09-01,14 a 18 años,1,3009.875,1424.4961,"lwr"
2017-09-01,19 a 30 años,1,2415.971,1189.0620,"lwr"
2017-09-01,31 a 50 años,1,2364.477,1233.7560,"lwr"
2017-09-01,4 a 8 años,1,2199.906,1670.9348,"lwr"
2017-09-01,51 a 70 años,1,2638.870,1515.5586,"lwr"
2017-09-01,9 a 13 años,1,2862.082,1580.2070,"lwr"
2017-09-01,>70 años,1,2601.985,1589.4083,"lwr"
2017-09-01,gestantes 19 a 30 años,1,4190.602,1671.6743,"lwr"
2017-09-01,gestantes 31 a 50 años,1,4402.471,1840.8931,"lwr"
2017-09-01,gestantes < 18 años,1,6066.552,2406.9826,"lwr"
2017-09-01,lactantes 19 a 30 años,1,2939.143,1158.5894,"lwr"
2017-09-01,lactantes 31 a 50 años,1,2837.021,1171.6032,"lwr"
2017-09-01,lactantes < 18 años,1,3533.584,1385.5035,"lwr"
2017-09-01,1 a 3 años,0,1675.457,1508.5860,"lwr"
2017-09-01,14 a 18 años,0,3378.325,1229.9431,"lwr"
2017-09-01,19 a 30 años,0,3283.281,1164.4777,"lwr"
2017-09-01,31 a 50 años,0,3057.989,1144.9312,"lwr"
2017-09-01,4 a 8 años,0,2310.487,1608.5230,"lwr"
2017-09-01,51 a 70 años,0,2987.871,1376.1628,"lwr"
2017-09-01,9 a 13 años,0,2932.990,1461.6660,"lwr"
2017-09-01,>70 años,0,2787.684,1376.1628,"lwr"
2017-09-01,1 a 3 años,1,1749.561,1716.7619,"upr"
2017-09-01,14 a 18 años,1,3457.259,1636.2313,"upr"
2017-09-01,19 a 30 años,1,2858.501,1406.8608,"upr"
2017-09-01,31 a 50 años,1,2790.658,1456.1324,"upr"
2017-09-01,4 a 8 años,1,2421.404,1839.1731,"upr"
2017-09-01,51 a 70 años,1,3048.113,1750.5958,"upr"
2017-09-01,9 a 13 años,1,3211.190,1772.9560,"upr"
2017-09-01,>70 años,1,2999.873,1832.4557,"upr"
2017-09-01,gestantes 19 a 30 años,1,4813.706,1920.2371,"upr"
2017-09-01,gestantes 31 a 50 años,1,5107.343,2135.6356,"upr"
2017-09-01,gestantes < 18 años,1,7109.305,2820.7079,"upr"
2017-09-01,lactantes 19 a 30 años,1,3633.178,1432.1731,"upr"
2017-09-01,lactantes 31 a 50 años,1,3502.021,1446.2276,"upr"
2017-09-01,lactantes < 18 años,1,4251.642,1667.0509,"upr"
2017-09-01,1 a 3 años,0,1857.940,1672.8946,"upr"
2017-09-01,14 a 18 años,0,4001.501,1456.8220,"upr"
2017-09-01,19 a 30 años,0,3932.985,1394.9076,"upr"
2017-09-01,31 a 50 años,0,3698.573,1384.7701,"upr"
2017-09-01,4 a 8 años,0,2542.065,1769.7434,"upr"
2017-09-01,51 a 70 años,0,3607.078,1661.3589,"upr"
2017-09-01,9 a 13 años,0,3306.122,1647.6177,"upr"
2017-09-01,>70 años,0,3365.403,1661.3589,"upr"
2017-10-01,1 a 3 años,1,1672.527,1641.1714,"hat"
2017-10-01,14 a 18 años,1,3251.629,1538.9119,"hat"
2017-10-01,19 a 30 años,1,2642.890,1300.7445,"hat"
2017-10-01,31 a 50 años,1,2583.361,1347.9671,"hat"
2017-10-01,4 a 8 años,1,2322.461,1764.0215,"hat"
2017-10-01,51 a 70 años,1,2859.994,1642.5552,"hat"
2017-10-01,9 a 13 años,1,3051.207,1684.6262,"hat"
2017-10-01,>70 años,1,2817.256,1720.9054,"hat"
2017-10-01,gestantes 19 a 30 años,1,4516.148,1801.5381,"hat"
2017-10-01,gestantes 31 a 50 años,1,4755.717,1988.6031,"hat"
2017-10-01,gestantes < 18 años,1,6635.724,2632.8087,"hat"
2017-10-01,lactantes 19 a 30 años,1,3328.298,1311.9915,"hat"
2017-10-01,lactantes 31 a 50 años,1,3194.192,1319.1040,"hat"
2017-10-01,lactantes < 18 años,1,3959.046,1552.3254,"hat"
2017-10-01,1 a 3 años,0,1769.760,1593.4975,"hat"
2017-10-01,14 a 18 años,0,3716.631,1353.1096,"hat"
2017-10-01,19 a 30 años,0,3664.490,1299.6806,"hat"
2017-10-01,31 a 50 años,0,3422.199,1281.2938,"hat"
2017-10-01,4 a 8 años,0,2440.355,1698.9348,"hat"
2017-10-01,51 a 70 años,0,3324.059,1531.0054,"hat"
2017-10-01,9 a 13 años,0,3134.241,1561.9602,"hat"
2017-10-01,>70 años,0,3101.347,1531.0054,"hat"
2017-10-01,1 a 3 años,1,1573.952,1544.4447,"lwr"
2017-10-01,14 a 18 años,1,2878.943,1362.5293,"lwr"
2017-10-01,19 a 30 años,1,2361.465,1162.2360,"lwr"
2017-10-01,31 a 50 años,1,2310.364,1205.5206,"lwr"
2017-10-01,4 a 8 años,1,2179.563,1655.4833,"lwr"
2017-10-01,51 a 70 años,1,2541.958,1459.9001,"lwr"
2017-10-01,9 a 13 años,1,2711.537,1497.0886,"lwr"
2017-10-01,>70 años,1,2527.130,1543.6837,"lwr"
2017-10-01,gestantes 19 a 30 años,1,4208.490,1678.8103,"lwr"
2017-10-01,gestantes 31 a 50 años,1,4421.455,1848.8313,"lwr"
2017-10-01,gestantes < 18 años,1,5993.786,2378.1118,"lwr"
2017-10-01,lactantes 19 a 30 años,1,2838.700,1118.9954,"lwr"
2017-10-01,lactantes 31 a 50 años,1,2737.478,1130.4949,"lwr"
2017-10-01,lactantes < 18 años,1,3443.212,1350.0690,"lwr"
2017-10-01,1 a 3 años,0,1661.085,1495.6461,"lwr"
2017-10-01,14 a 18 años,0,3210.747,1168.9332,"lwr"
2017-10-01,19 a 30 años,0,3210.658,1138.7206,"lwr"
2017-10-01,31 a 50 años,0,2987.009,1118.3556,"lwr"
2017-10-01,4 a 8 años,0,2290.134,1594.3536,"lwr"
2017-10-01,51 a 70 años,0,2786.174,1283.2645,"lwr"
2017-10-01,9 a 13 años,0,2790.545,1390.6781,"lwr"
2017-10-01,>70 años,0,2599.500,1283.2645,"lwr"
2017-10-01,1 a 3 años,1,1755.114,1722.2100,"upr"
2017-10-01,14 a 18 años,1,3472.518,1643.4529,"upr"
2017-10-01,19 a 30 años,1,2868.844,1411.9517,"upr"
2017-10-01,31 a 50 años,1,2800.663,1461.3527,"upr"
2017-10-01,4 a 8 años,1,2432.021,1847.2375,"upr"
2017-10-01,51 a 70 años,1,3058.992,1756.8440,"upr"
2017-10-01,9 a 13 años,1,3224.321,1780.2059,"upr"
2017-10-01,>70 años,1,3010.278,1838.8117,"upr"
2017-10-01,gestantes 19 a 30 años,1,4843.310,1932.0465,"upr"
2017-10-01,gestantes 31 a 50 años,1,5132.671,2146.2263,"upr"
2017-10-01,gestantes < 18 años,1,7075.990,2807.4900,"upr"
2017-10-01,lactantes 19 a 30 años,1,3651.682,1439.4674,"upr"
2017-10-01,lactantes 31 a 50 años,1,3516.450,1452.1863,"upr"
2017-10-01,lactantes < 18 años,1,4267.551,1673.2887,"upr"
2017-10-01,1 a 3 años,0,1861.157,1675.7916,"upr"
2017-10-01,14 a 18 años,0,4008.021,1459.1957,"upr"
2017-10-01,19 a 30 años,0,3950.655,1401.1746,"upr"
2017-10-01,31 a 50 años,0,3702.959,1386.4121,"upr"
2017-10-01,4 a 8 años,0,2555.933,1779.3980,"upr"
2017-10-01,51 a 70 años,0,3604.554,1660.1963,"upr"
2017-10-01,9 a 13 años,0,3320.423,1654.7449,"upr"
2017-10-01,>70 años,0,3363.048,1660.1963,"upr"
2017-11-01,1 a 3 años,1,1672.878,1641.5155,"hat"
2017-11-01,14 a 18 años,1,3264.861,1545.1739,"hat"
2017-11-01,19 a 30 años,1,2645.011,1301.7880,"hat"
2017-11-01,31 a 50 años,1,2586.198,1349.4474,"hat"
2017-11-01,4 a 8 años,1,2329.490,1769.3606,"hat"
2017-11-01,51 a 70 años,1,2870.093,1648.3549,"hat"
2017-11-01,9 a 13 años,1,3069.240,1694.5828,"hat"
2017-11-01,>70 años,1,2827.988,1727.4606,"hat"
2017-11-01,gestantes 19 a 30 años,1,4511.986,1799.8779,"hat"
2017-11-01,gestantes 31 a 50 años,1,4793.329,2004.3305,"hat"
2017-11-01,gestantes < 18 años,1,6717.063,2665.0810,"hat"
2017-11-01,lactantes 19 a 30 años,1,3328.300,1311.9921,"hat"
2017-11-01,lactantes 31 a 50 años,1,3190.920,1317.7525,"hat"
2017-11-01,lactantes < 18 años,1,3943.778,1546.3388,"hat"
2017-11-01,1 a 3 años,0,1768.796,1592.6292,"hat"
2017-11-01,14 a 18 años,0,3708.949,1350.3129,"hat"
2017-11-01,19 a 30 años,0,3643.072,1292.0844,"hat"
2017-11-01,31 a 50 años,0,3405.208,1274.9321,"hat"
2017-11-01,4 a 8 años,0,2442.581,1700.4848,"hat"
2017-11-01,51 a 70 años,0,3310.534,1524.7760,"hat"
2017-11-01,9 a 13 años,0,3151.611,1570.6168,"hat"
2017-11-01,>70 años,0,3088.728,1524.7760,"hat"
2017-11-01,1 a 3 años,1,1564.533,1535.2018,"lwr"
2017-11-01,14 a 18 años,1,2795.183,1322.8879,"lwr"
2017-11-01,19 a 30 años,1,2314.228,1138.9875,"lwr"
2017-11-01,31 a 50 años,1,2263.868,1181.2596,"lwr"
2017-11-01,4 a 8 años,1,2162.818,1642.7648,"lwr"
2017-11-01,51 a 70 años,1,2496.598,1433.8488,"lwr"
2017-11-01,9 a 13 años,1,2601.030,1436.0757,"lwr"
2017-11-01,>70 años,1,2479.038,1514.3064,"lwr"
2017-11-01,gestantes 19 a 30 años,1,4214.246,1681.1063,"lwr"
2017-11-01,gestantes 31 a 50 años,1,4427.676,1851.4326,"lwr"
2017-11-01,gestantes < 18 años,1,5966.308,2367.2094,"lwr"
2017-11-01,lactantes 19 a 30 años,1,2742.523,1081.0831,"lwr"
2017-11-01,lactantes 31 a 50 años,1,2643.007,1091.4812,"lwr"
2017-11-01,lactantes < 18 años,1,3293.148,1291.2295,"lwr"
2017-11-01,1 a 3 años,0,1653.606,1488.9113,"lwr"
2017-11-01,14 a 18 años,0,3068.970,1117.3164,"lwr"
2017-11-01,19 a 30 años,0,3106.029,1101.6119,"lwr"
2017-11-01,31 a 50 años,0,2874.805,1076.3458,"lwr"
2017-11-01,4 a 8 años,0,2265.833,1577.4354,"lwr"
2017-11-01,51 a 70 años,0,2645.079,1218.2788,"lwr"
2017-11-01,9 a 13 años,0,2678.887,1335.0328,"lwr"
2017-11-01,>70 años,0,2467.859,1218.2788,"lwr"
2017-11-01,1 a 3 años,1,1757.733,1724.7804,"upr"
2017-11-01,14 a 18 años,1,3484.336,1649.0459,"upr"
2017-11-01,19 a 30 años,1,2868.684,1411.8728,"upr"
2017-11-01,31 a 50 años,1,2801.234,1461.6508,"upr"
2017-11-01,4 a 8 años,1,2441.484,1854.4253,"upr"
2017-11-01,51 a 70 años,1,3066.970,1761.4255,"upr"
2017-11-01,9 a 13 años,1,3241.658,1789.7777,"upr"
2017-11-01,>70 años,1,3018.895,1844.0751,"upr"
2017-11-01,gestantes 19 a 30 años,1,4835.432,1928.9038,"upr"
2017-11-01,gestantes 31 a 50 años,1,5134.185,2146.8593,"upr"
2017-11-01,gestantes < 18 años,1,7153.279,2838.1555,"upr"
2017-11-01,lactantes 19 a 30 años,1,3649.711,1438.6903,"upr"
2017-11-01,lactantes 31 a 50 años,1,3510.311,1449.6515,"upr"
2017-11-01,lactantes < 18 años,1,4260.660,1670.5869,"upr"
2017-11-01,1 a 3 años,0,1861.303,1675.9231,"upr"
2017-11-01,14 a 18 años,0,3999.751,1456.1848,"upr"
2017-11-01,19 a 30 años,0,3934.651,1395.4983,"upr"
2017-11-01,31 a 50 años,0,3693.239,1382.7728,"upr"
2017-11-01,4 a 8 años,0,2563.433,1784.6193,"upr"
2017-11-01,51 a 70 años,0,3586.433,1651.8501,"upr"
2017-11-01,9 a 13 años,0,3337.242,1663.1263,"upr"
2017-11-01,>70 años,0,3346.142,1651.8501,"upr"
2017-12-01,1 a 3 años,1,1661.031,1629.8907,"hat"
2017-12-01,14 a 18 años,1,3238.391,1532.6468,"hat"
2017-12-01,19 a 30 años,1,2614.985,1287.0104,"hat"
2017-12-01,31 a 50 años,1,2557.239,1334.3372,"hat"
2017-12-01,4 a 8 años,1,2314.412,1757.9078,"hat"
2017-12-01,51 a 70 años,1,2843.515,1633.0906,"hat"
2017-12-01,9 a 13 años,1,3050.257,1684.1015,"hat"
2017-12-01,>70 años,1,2801.939,1711.5490,"hat"
2017-12-01,gestantes 19 a 30 años,1,4500.653,1795.3571,"hat"
2017-12-01,gestantes 31 a 50 años,1,4761.552,1991.0429,"hat"
2017-12-01,gestantes < 18 años,1,6608.606,2622.0493,"hat"
2017-12-01,lactantes 19 a 30 años,1,3281.764,1293.6480,"hat"
2017-12-01,lactantes 31 a 50 años,1,3144.100,1298.4174,"hat"
2017-12-01,lactantes < 18 años,1,3906.324,1531.6531,"hat"
2017-12-01,1 a 3 años,0,1755.815,1580.9407,"hat"
2017-12-01,14 a 18 años,0,3671.243,1336.5854,"hat"
2017-12-01,19 a 30 años,0,3608.437,1279.8005,"hat"
2017-12-01,31 a 50 años,0,3374.128,1263.2956,"hat"
2017-12-01,4 a 8 años,0,2424.839,1688.1328,"hat"
2017-12-01,51 a 70 años,0,3263.985,1503.3364,"hat"
2017-12-01,9 a 13 años,0,3131.930,1560.8087,"hat"
2017-12-01,>70 años,0,3045.298,1503.3364,"hat"
2017-12-01,1 a 3 años,1,1566.246,1536.8830,"lwr"
2017-12-01,14 a 18 años,1,2864.999,1355.9299,"lwr"
2017-12-01,19 a 30 años,1,2356.745,1159.9129,"lwr"
2017-12-01,31 a 50 años,1,2307.092,1203.8132,"lwr"
2017-12-01,4 a 8 años,1,2166.696,1645.7103,"lwr"
2017-12-01,51 a 70 años,1,2534.654,1455.7054,"lwr"
2017-12-01,9 a 13 años,1,2685.366,1482.6386,"lwr"
2017-12-01,>70 años,1,2521.336,1540.1443,"lwr"
2017-12-01,gestantes 19 a 30 años,1,4175.461,1665.6348,"lwr"
2017-12-01,gestantes 31 a 50 años,1,4366.853,1825.9994,"lwr"
2017-12-01,gestantes < 18 años,1,5839.699,2316.9757,"lwr"
2017-12-01,lactantes 19 a 30 años,1,2813.290,1108.9790,"lwr"
2017-12-01,lactantes 31 a 50 años,1,2712.243,1120.0737,"lwr"
2017-12-01,lactantes < 18 años,1,3390.214,1329.2887,"lwr"
2017-12-01,1 a 3 años,0,1652.734,1488.1262,"lwr"
2017-12-01,14 a 18 años,0,3172.867,1155.1420,"lwr"
2017-12-01,19 a 30 años,0,3167.687,1123.4800,"lwr"
2017-12-01,31 a 50 años,0,2945.544,1102.8308,"lwr"
2017-12-01,4 a 8 años,0,2277.374,1585.4704,"lwr"
2017-12-01,51 a 70 años,0,2737.974,1261.0644,"lwr"
2017-12-01,9 a 13 años,0,2765.602,1378.2477,"lwr"
2017-12-01,>70 años,0,2554.530,1261.0644,"lwr"
2017-12-01,1 a 3 años,1,1743.966,1711.2710,"upr"
2017-12-01,14 a 18 años,1,3453.600,1634.4995,"upr"
2017-12-01,19 a 30 años,1,2833.836,1394.7217,"upr"
2017-12-01,31 a 50 años,1,2767.673,1444.1390,"upr"
2017-12-01,4 a 8 años,1,2423.917,1841.0823,"upr"
2017-12-01,51 a 70 años,1,3036.313,1743.8184,"upr"
2017-12-01,9 a 13 años,1,3219.851,1777.7378,"upr"
2017-12-01,>70 años,1,2988.927,1825.7698,"upr"
2017-12-01,gestantes 19 a 30 años,1,4819.353,1922.4898,"upr"
2017-12-01,gestantes 31 a 50 años,1,5122.497,2141.9720,"upr"
2017-12-01,gestantes < 18 años,1,7076.642,2807.7488,"upr"
2017-12-01,lactantes 19 a 30 años,1,3594.577,1416.9568,"upr"
2017-12-01,lactantes 31 a 50 años,1,3455.603,1427.0584,"upr"
2017-12-01,lactantes < 18 años,1,4204.957,1648.7458,"upr"
2017-12-01,1 a 3 años,0,1846.206,1662.3290,"upr"
2017-12-01,14 a 18 años,0,3953.329,1439.2840,"upr"
2017-12-01,19 a 30 años,0,3883.849,1377.4804,"upr"
2017-12-01,31 a 50 años,0,3644.854,1364.6573,"upr"
2017-12-01,4 a 8 años,0,2542.805,1770.2591,"upr"
2017-12-01,51 a 70 años,0,3532.727,1627.1141,"upr"
2017-12-01,9 a 13 años,0,3314.548,1651.8168,"upr"
2017-12-01,>70 años,0,3296.034,1627.1141,"upr"
2018-01-01,1 a 3 años,1,1668.996,1637.7067,"hat"
2018-01-01,14 a 18 años,1,3238.903,1532.8890,"hat"
2018-01-01,19 a 30 años,1,2613.639,1286.3481,"hat"
2018-01-01,31 a 50 años,1,2557.740,1334.5983,"hat"
2018-01-01,4 a 8 años,1,2322.679,1764.1873,"hat"
2018-01-01,51 a 70 años,1,2846.291,1634.6849,"hat"
2018-01-01,9 a 13 años,1,3033.295,1674.7367,"hat"
2018-01-01,>70 años,1,2805.920,1713.9805,"hat"
2018-01-01,gestantes 19 a 30 años,1,4382.868,1748.3713,"hat"
2018-01-01,gestantes 31 a 50 años,1,4664.354,1950.3995,"hat"
2018-01-01,gestantes < 18 años,1,6647.637,2637.5355,"hat"
2018-01-01,lactantes 19 a 30 años,1,3292.888,1298.0332,"hat"
2018-01-01,lactantes 31 a 50 años,1,3173.454,1310.5397,"hat"
2018-01-01,lactantes < 18 años,1,3915.995,1535.4452,"hat"
2018-01-01,1 a 3 años,0,1764.299,1588.5804,"hat"
2018-01-01,14 a 18 años,0,3678.193,1339.1155,"hat"
2018-01-01,19 a 30 años,0,3595.250,1275.1232,"hat"
2018-01-01,31 a 50 años,0,3367.097,1260.6633,"hat"
2018-01-01,4 a 8 años,0,2436.145,1696.0038,"hat"
2018-01-01,51 a 70 años,0,3276.734,1509.2083,"hat"
2018-01-01,9 a 13 años,0,3114.114,1551.9299,"hat"
2018-01-01,>70 años,0,3057.193,1509.2083,"hat"
2018-01-01,1 a 3 años,1,1600.797,1570.7860,"lwr"
